3.991649866104125977e+00 -1.000000000000000000e+00
3.992384433746337891e+00 -1.000000000000000000e+00
3.993228197097778320e+00 -1.000000000000000000e+00
3.994011878967285156e+00 -1.000000000000000000e+00
3.994807243347167969e+00 -1.000000000000000000e+00
3.995587825775146484e+00 -1.000000000000000000e+00
3.996330738067626953e+00 -1.000000000000000000e+00
3.997785091400146484e+00 -1.000000000000000000e+00
3.998630523681640625e+00 -1.000000000000000000e+00
3.999353647232055664e+00 -1.000000000000000000e+00
4.000054359436035156e+00 -1.000000000000000000e+00
4.000806570053100586e+00 -1.000000000000000000e+00
4.001533746719360352e+00 -1.000000000000000000e+00
4.002340316772460938e+00 -1.000000000000000000e+00
4.003052949905395508e+00 -1.000000000000000000e+00
4.003789663314819336e+00 -1.000000000000000000e+00
4.004503965377807617e+00 -1.000000000000000000e+00
4.005239486694335938e+00 -1.000000000000000000e+00
4.005966424942016602e+00 -1.000000000000000000e+00
4.006671428680419922e+00 -1.000000000000000000e+00
4.007369518280029297e+00 -1.000000000000000000e+00
4.008071660995483398e+00 -1.000000000000000000e+00
4.008774280548095703e+00 -1.000000000000000000e+00
4.009646177291870117e+00 -1.000000000000000000e+00
4.010360956192016602e+00 -1.000000000000000000e+00
4.011094093322753906e+00 -1.000000000000000000e+00
4.011790275573730469e+00 -1.000000000000000000e+00
4.012493610382080078e+00 -1.000000000000000000e+00
4.013192415237426758e+00 -1.000000000000000000e+00
4.013888597488403320e+00 -1.000000000000000000e+00
4.014581203460693359e+00 -1.000000000000000000e+00
4.015273094177246094e+00 -1.000000000000000000e+00
4.015998125076293945e+00 -1.000000000000000000e+00
4.016705989837646484e+00 -1.000000000000000000e+00
4.017436742782592773e+00 -1.000000000000000000e+00
4.018213272094726562e+00 -1.000000000000000000e+00
4.018918514251708984e+00 -1.000000000000000000e+00
4.019617319107055664e+00 -1.000000000000000000e+00
4.020316600799560547e+00 -1.000000000000000000e+00
4.021034240722656250e+00 -1.000000000000000000e+00
4.021823406219482422e+00 -1.000000000000000000e+00
4.022516012191772461e+00 -1.000000000000000000e+00
4.023231267929077148e+00 -1.000000000000000000e+00
4.023938894271850586e+00 -1.000000000000000000e+00
4.024656534194946289e+00 -1.000000000000000000e+00
4.025372505187988281e+00 -1.000000000000000000e+00
4.026318788528442383e+00 -1.000000000000000000e+00
4.027046918869018555e+00 -1.000000000000000000e+00
4.027765035629272461e+00 -1.000000000000000000e+00
4.028489589691162109e+00 -1.000000000000000000e+00
4.029199600219726562e+00 -1.000000000000000000e+00
4.029923915863037109e+00 -1.000000000000000000e+00
4.030663728713989258e+00 -1.000000000000000000e+00
4.031412839889526367e+00 -1.000000000000000000e+00
4.032209873199462891e+00 -1.000000000000000000e+00
4.032965898513793945e+00 -1.000000000000000000e+00
4.033660173416137695e+00 -1.000000000000000000e+00
4.034366369247436523e+00 -1.000000000000000000e+00
4.035064220428466797e+00 -1.000000000000000000e+00
4.035754203796386719e+00 -1.000000000000000000e+00
4.036460876464843750e+00 -1.000000000000000000e+00
4.037209033966064453e+00 -1.000000000000000000e+00
4.037931442260742188e+00 -1.000000000000000000e+00
4.038629531860351562e+00 -1.000000000000000000e+00
4.039368867874145508e+00 -1.000000000000000000e+00
4.040153264999389648e+00 -1.000000000000000000e+00
4.041004657745361328e+00 -1.000000000000000000e+00
4.041799068450927734e+00 -1.000000000000000000e+00
4.042673826217651367e+00 -1.000000000000000000e+00
4.043464899063110352e+00 -1.000000000000000000e+00
4.044201850891113281e+00 -1.000000000000000000e+00
4.044991016387939453e+00 -1.000000000000000000e+00
4.046458959579467773e+00 -1.000000000000000000e+00
4.047282695770263672e+00 -1.000000000000000000e+00
4.047996997833251953e+00 -1.000000000000000000e+00
4.048722028732299805e+00 -1.000000000000000000e+00
4.049453973770141602e+00 -1.000000000000000000e+00
4.050173521041870117e+00 -1.000000000000000000e+00
4.050884246826171875e+00 -1.000000000000000000e+00
4.051602840423583984e+00 -1.000000000000000000e+00
4.052336931228637695e+00 -1.000000000000000000e+00
4.053071498870849609e+00 -1.000000000000000000e+00
4.053787469863891602e+00 -1.000000000000000000e+00
4.054500818252563477e+00 -1.000000000000000000e+00
4.055224895477294922e+00 -1.000000000000000000e+00
4.055989742279052734e+00 -1.000000000000000000e+00
4.056792736053466797e+00 -1.000000000000000000e+00
4.057566165924072266e+00 -1.000000000000000000e+00
4.058297157287597656e+00 -1.000000000000000000e+00
4.059015274047851562e+00 -1.000000000000000000e+00
4.059759616851806641e+00 -1.000000000000000000e+00
4.060461759567260742e+00 -1.000000000000000000e+00
4.061159133911132812e+00 -1.000000000000000000e+00
4.061886548995971680e+00 -1.000000000000000000e+00
4.062667369842529297e+00 -1.000000000000000000e+00
4.063486099243164062e+00 -1.000000000000000000e+00
4.064201593399047852e+00 -1.000000000000000000e+00
4.064972400665283203e+00 -1.000000000000000000e+00
4.065738916397094727e+00 -1.000000000000000000e+00
4.066462039947509766e+00 -1.000000000000000000e+00
4.067356824874877930e+00 -1.000000000000000000e+00
4.068095684051513672e+00 -1.000000000000000000e+00
4.068840026855468750e+00 -1.000000000000000000e+00
4.069530010223388672e+00 -1.000000000000000000e+00
4.070269346237182617e+00 -1.000000000000000000e+00
4.070991039276123047e+00 -1.000000000000000000e+00
4.071745634078979492e+00 -1.000000000000000000e+00
4.072465896606445312e+00 -1.000000000000000000e+00
4.073246717453002930e+00 -1.000000000000000000e+00
4.074036359786987305e+00 -1.000000000000000000e+00
4.074795484542846680e+00 -1.000000000000000000e+00
4.075573444366455078e+00 -1.000000000000000000e+00
4.076318979263305664e+00 -1.000000000000000000e+00
4.077008724212646484e+00 -1.000000000000000000e+00
4.077682256698608398e+00 -1.000000000000000000e+00
4.078372716903686523e+00 -1.000000000000000000e+00
4.079148292541503906e+00 -1.000000000000000000e+00
4.079952955245971680e+00 -1.000000000000000000e+00
4.080853462219238281e+00 -1.000000000000000000e+00
4.081715345382690430e+00 -1.000000000000000000e+00
4.082566976547241211e+00 -1.000000000000000000e+00
4.083371162414550781e+00 -1.000000000000000000e+00
4.084104776382446289e+00 -1.000000000000000000e+00
4.084891796112060547e+00 -1.000000000000000000e+00
4.086024284362792969e+00 -1.000000000000000000e+00
4.086743116378784180e+00 -1.000000000000000000e+00
4.087438583374023438e+00 -1.000000000000000000e+00
4.088129758834838867e+00 -1.000000000000000000e+00
4.088860273361206055e+00 -1.000000000000000000e+00
4.089622974395751953e+00 -1.000000000000000000e+00
4.090371131896972656e+00 -1.000000000000000000e+00
4.091148614883422852e+00 -1.000000000000000000e+00
4.092025995254516602e+00 -1.000000000000000000e+00
4.092749834060668945e+00 -1.000000000000000000e+00
4.093497037887573242e+00 -1.000000000000000000e+00
4.094234466552734375e+00 -1.000000000000000000e+00
4.094970464706420898e+00 -1.000000000000000000e+00
4.095707178115844727e+00 -1.000000000000000000e+00
4.096445083618164062e+00 -1.000000000000000000e+00
4.097196102142333984e+00 -1.000000000000000000e+00
4.097926855087280273e+00 -1.000000000000000000e+00
4.098649263381958008e+00 -1.000000000000000000e+00
4.099398136138916016e+00 -1.000000000000000000e+00
4.100166320800781250e+00 -1.000000000000000000e+00
4.100943803787231445e+00 -1.000000000000000000e+00
4.101742267608642578e+00 -1.000000000000000000e+00
4.102489709854125977e+00 -1.000000000000000000e+00
4.103216648101806641e+00 -1.000000000000000000e+00
4.103981256484985352e+00 -1.000000000000000000e+00
4.104707717895507812e+00 -1.000000000000000000e+00
4.105468988418579102e+00 -1.000000000000000000e+00
4.106211185455322266e+00 -1.000000000000000000e+00
4.106958150863647461e+00 -1.000000000000000000e+00
4.107710838317871094e+00 -1.000000000000000000e+00
4.108473062515258789e+00 -1.000000000000000000e+00
4.109237909317016602e+00 -1.000000000000000000e+00
4.110008001327514648e+00 -1.000000000000000000e+00
4.110820770263671875e+00 -1.000000000000000000e+00
4.111624956130981445e+00 -1.000000000000000000e+00
4.112329721450805664e+00 -1.000000000000000000e+00
4.113040685653686523e+00 -1.000000000000000000e+00
4.113762617111206055e+00 -1.000000000000000000e+00
4.114464044570922852e+00 -1.000000000000000000e+00
4.115164756774902344e+00 -1.000000000000000000e+00
4.115868806838989258e+00 -1.000000000000000000e+00
4.116595506668090820e+00 -1.000000000000000000e+00
4.117368459701538086e+00 -1.000000000000000000e+00
4.118219852447509766e+00 -1.000000000000000000e+00
4.119068145751953125e+00 -1.000000000000000000e+00
4.119901180267333984e+00 -1.000000000000000000e+00
4.120655536651611328e+00 -1.000000000000000000e+00
4.121469736099243164e+00 -1.000000000000000000e+00
4.122291088104248047e+00 -1.000000000000000000e+00
4.123334646224975586e+00 -1.000000000000000000e+00
4.124123096466064453e+00 -1.000000000000000000e+00
4.124907255172729492e+00 -1.000000000000000000e+00
4.125669717788696289e+00 -1.000000000000000000e+00
4.126453638076782227e+00 -1.000000000000000000e+00
4.127165794372558594e+00 -1.000000000000000000e+00
4.127856254577636719e+00 -1.000000000000000000e+00
4.128583669662475586e+00 -1.000000000000000000e+00
4.129304170608520508e+00 -1.000000000000000000e+00
4.130181789398193359e+00 -1.000000000000000000e+00
4.130994081497192383e+00 -1.000000000000000000e+00
4.131690740585327148e+00 -1.000000000000000000e+00
4.132378816604614258e+00 -1.000000000000000000e+00
4.133059263229370117e+00 -1.000000000000000000e+00
4.133744478225708008e+00 -1.000000000000000000e+00
4.134429216384887695e+00 -1.000000000000000000e+00
4.135126352310180664e+00 -1.000000000000000000e+00
4.135889768600463867e+00 -1.000000000000000000e+00
4.136676549911499023e+00 -1.000000000000000000e+00
4.137506723403930664e+00 -1.000000000000000000e+00
4.138378858566284180e+00 -1.000000000000000000e+00
4.139187335968017578e+00 -1.000000000000000000e+00
4.139954566955566406e+00 -1.000000000000000000e+00
4.140736579895019531e+00 -1.000000000000000000e+00
4.141635417938232422e+00 -1.000000000000000000e+00
4.143158912658691406e+00 -1.000000000000000000e+00
4.143944025039672852e+00 -1.000000000000000000e+00
4.144767522811889648e+00 -1.000000000000000000e+00
4.145487308502197266e+00 -1.000000000000000000e+00
4.146181821823120117e+00 -1.000000000000000000e+00
4.146935701370239258e+00 -1.000000000000000000e+00
4.147668600082397461e+00 -1.000000000000000000e+00
4.148390769958496094e+00 -1.000000000000000000e+00
4.149215459823608398e+00 -1.000000000000000000e+00
4.150077581405639648e+00 -1.000000000000000000e+00
4.150821685791015625e+00 -1.000000000000000000e+00
4.151548862457275391e+00 -1.000000000000000000e+00
4.152274847030639648e+00 -1.000000000000000000e+00
4.152971982955932617e+00 -1.000000000000000000e+00
4.153662443161010742e+00 -1.000000000000000000e+00
4.154392242431640625e+00 -1.000000000000000000e+00
4.155178546905517578e+00 -1.000000000000000000e+00
4.156060218811035156e+00 -1.000000000000000000e+00
4.156944274902343750e+00 -1.000000000000000000e+00
4.157746315002441406e+00 -1.000000000000000000e+00
4.158633947372436523e+00 -1.000000000000000000e+00
4.159464359283447266e+00 -1.000000000000000000e+00
4.160276889801025391e+00 -1.000000000000000000e+00
4.161053180694580078e+00 -1.000000000000000000e+00
4.161884546279907227e+00 -1.000000000000000000e+00
4.162658452987670898e+00 -1.000000000000000000e+00
4.164104700088500977e+00 -1.000000000000000000e+00
4.164985179901123047e+00 -1.000000000000000000e+00
4.165709972381591797e+00 -1.000000000000000000e+00
4.166420936584472656e+00 -1.000000000000000000e+00
4.167172670364379883e+00 -1.000000000000000000e+00
4.168064117431640625e+00 -1.000000000000000000e+00
4.168790340423583984e+00 -1.000000000000000000e+00
4.169486522674560547e+00 -1.000000000000000000e+00
4.170175075531005859e+00 -1.000000000000000000e+00
4.170862913131713867e+00 -1.000000000000000000e+00
4.171549320220947266e+00 -1.000000000000000000e+00
4.172300577163696289e+00 -1.000000000000000000e+00
4.173017978668212891e+00 -1.000000000000000000e+00
4.173780441284179688e+00 -1.000000000000000000e+00
4.174640893936157227e+00 -1.000000000000000000e+00
4.175506114959716797e+00 -1.000000000000000000e+00
4.176609754562377930e+00 -1.000000000000000000e+00
4.177420139312744141e+00 -1.000000000000000000e+00
4.178223609924316406e+00 -1.000000000000000000e+00
4.179071426391601562e+00 -1.000000000000000000e+00
4.179883956909179688e+00 -1.000000000000000000e+00
4.180654764175415039e+00 -1.000000000000000000e+00
4.181439161300659180e+00 -1.000000000000000000e+00
4.182265520095825195e+00 -1.000000000000000000e+00
4.183059453964233398e+00 -1.000000000000000000e+00
4.183817148208618164e+00 -1.000000000000000000e+00
4.184675931930541992e+00 -1.000000000000000000e+00
4.185410737991333008e+00 -1.000000000000000000e+00
4.186181068420410156e+00 -1.000000000000000000e+00
4.186940908432006836e+00 -1.000000000000000000e+00
4.187725305557250977e+00 -1.000000000000000000e+00
4.188430309295654297e+00 -1.000000000000000000e+00
4.189141988754272461e+00 -1.000000000000000000e+00
4.189823389053344727e+00 -1.000000000000000000e+00
4.190499782562255859e+00 -1.000000000000000000e+00
4.191178321838378906e+00 -1.000000000000000000e+00
4.191927194595336914e+00 -1.000000000000000000e+00
4.192720890045166016e+00 -1.000000000000000000e+00
4.193503856658935547e+00 -1.000000000000000000e+00
4.194431066513061523e+00 -1.000000000000000000e+00
4.195232868194580078e+00 -1.000000000000000000e+00
4.196087598800659180e+00 -1.000000000000000000e+00
4.196932554244995117e+00 -1.000000000000000000e+00
4.197708606719970703e+00 -1.000000000000000000e+00
4.198465824127197266e+00 -1.000000000000000000e+00
4.199592351913452148e+00 -1.000000000000000000e+00
4.200373888015747070e+00 -1.000000000000000000e+00
4.201267004013061523e+00 -1.000000000000000000e+00
4.202073335647583008e+00 -1.000000000000000000e+00
4.202828645706176758e+00 -1.000000000000000000e+00
4.203641414642333984e+00 -1.000000000000000000e+00
4.204381704330444336e+00 -1.000000000000000000e+00
4.205089569091796875e+00 -1.000000000000000000e+00
4.205789804458618164e+00 -1.000000000000000000e+00
4.206472158432006836e+00 -1.000000000000000000e+00
4.207170963287353516e+00 -1.000000000000000000e+00
4.208011150360107422e+00 -1.000000000000000000e+00
4.208793640136718750e+00 -1.000000000000000000e+00
4.209812641143798828e+00 -1.000000000000000000e+00
4.210714340209960938e+00 -1.000000000000000000e+00
4.211631536483764648e+00 -1.000000000000000000e+00
4.212460517883300781e+00 -1.000000000000000000e+00
4.213224172592163086e+00 -1.000000000000000000e+00
4.213992834091186523e+00 -1.000000000000000000e+00
4.214788913726806641e+00 -1.000000000000000000e+00
4.215535163879394531e+00 -1.000000000000000000e+00
4.216269969940185547e+00 -1.000000000000000000e+00
4.217009544372558594e+00 -1.000000000000000000e+00
4.217696428298950195e+00 -1.000000000000000000e+00
4.218462467193603516e+00 -1.000000000000000000e+00
4.219275712966918945e+00 -1.000000000000000000e+00
4.219996452331542969e+00 -1.000000000000000000e+00
4.220770597457885742e+00 -1.000000000000000000e+00
4.221558332443237305e+00 -1.000000000000000000e+00
4.222323417663574219e+00 -1.000000000000000000e+00
4.223068237304687500e+00 -1.000000000000000000e+00
4.223831415176391602e+00 -1.000000000000000000e+00
4.224526166915893555e+00 -1.000000000000000000e+00
4.225316047668457031e+00 -1.000000000000000000e+00
4.226347684860229492e+00 -1.000000000000000000e+00
4.227210044860839844e+00 -1.000000000000000000e+00
4.228057146072387695e+00 -1.000000000000000000e+00
4.228879690170288086e+00 -1.000000000000000000e+00
4.229683876037597656e+00 -1.000000000000000000e+00
4.230515718460083008e+00 -1.000000000000000000e+00
4.231292009353637695e+00 -1.000000000000000000e+00
4.232134342193603516e+00 -1.000000000000000000e+00
4.232864379882812500e+00 -1.000000000000000000e+00
4.233551979064941406e+00 -1.000000000000000000e+00
4.234442710876464844e+00 -1.000000000000000000e+00
4.235158205032348633e+00 -1.000000000000000000e+00
4.235881328582763672e+00 -1.000000000000000000e+00
4.236675024032592773e+00 -1.000000000000000000e+00
4.237473487854003906e+00 -1.000000000000000000e+00
4.238178730010986328e+00 -1.000000000000000000e+00
4.238853454589843750e+00 -1.000000000000000000e+00
4.239522933959960938e+00 -1.000000000000000000e+00
4.240192890167236328e+00 -1.000000000000000000e+00
4.240918397903442383e+00 -1.000000000000000000e+00
4.241694211959838867e+00 -1.000000000000000000e+00
4.242477893829345703e+00 -1.000000000000000000e+00
4.243322849273681641e+00 -1.000000000000000000e+00
4.244238376617431641e+00 -1.000000000000000000e+00
4.245082616806030273e+00 -1.000000000000000000e+00
4.245872497558593750e+00 -1.000000000000000000e+00
4.246795415878295898e+00 -1.000000000000000000e+00
4.247629165649414062e+00 -1.000000000000000000e+00
4.248484134674072266e+00 -1.000000000000000000e+00
4.249226808547973633e+00 -1.000000000000000000e+00
4.249957799911499023e+00 -1.000000000000000000e+00
4.250653028488159180e+00 -1.000000000000000000e+00
4.251609086990356445e+00 -1.000000000000000000e+00
4.252345323562622070e+00 -1.000000000000000000e+00
4.253087043762207031e+00 -1.000000000000000000e+00
4.253849983215332031e+00 -1.000000000000000000e+00
4.254606246948242188e+00 -1.000000000000000000e+00
4.255303621292114258e+00 -1.000000000000000000e+00
4.255986928939819336e+00 -1.000000000000000000e+00
4.256680488586425781e+00 -1.000000000000000000e+00
4.257405996322631836e+00 -1.000000000000000000e+00
4.258131265640258789e+00 -1.000000000000000000e+00
4.258911371231079102e+00 -1.000000000000000000e+00
4.259693384170532227e+00 -1.000000000000000000e+00
4.260617971420288086e+00 -1.000000000000000000e+00
4.261512279510498047e+00 -1.000000000000000000e+00
4.262282848358154297e+00 -1.000000000000000000e+00
4.263110637664794922e+00 -1.000000000000000000e+00
4.263965368270874023e+00 -1.000000000000000000e+00
4.264771938323974609e+00 -1.000000000000000000e+00
4.265501499176025391e+00 -1.000000000000000000e+00
4.266226053237915039e+00 -1.000000000000000000e+00
4.267581701278686523e+00 -1.000000000000000000e+00
4.268346071243286133e+00 -1.000000000000000000e+00
4.269175767898559570e+00 -1.000000000000000000e+00
4.269928932189941406e+00 -1.000000000000000000e+00
4.270627498626708984e+00 -1.000000000000000000e+00
4.271339178085327148e+00 -1.000000000000000000e+00
4.272045135498046875e+00 -1.000000000000000000e+00
4.272739410400390625e+00 -1.000000000000000000e+00
4.273457288742065430e+00 -1.000000000000000000e+00
4.274226188659667969e+00 -1.000000000000000000e+00
4.274946451187133789e+00 -1.000000000000000000e+00
4.275804996490478516e+00 -1.000000000000000000e+00
4.276663541793823242e+00 -1.000000000000000000e+00
4.277591466903686523e+00 -1.000000000000000000e+00
4.278409719467163086e+00 -1.000000000000000000e+00
4.279144525527954102e+00 -1.000000000000000000e+00
4.280042886734008789e+00 -1.000000000000000000e+00
4.280919551849365234e+00 -1.000000000000000000e+00
4.281877994537353516e+00 -1.000000000000000000e+00
4.282590627670288086e+00 -1.000000000000000000e+00
4.283290624618530273e+00 -1.000000000000000000e+00
4.284054279327392578e+00 -1.000000000000000000e+00
4.284771919250488281e+00 -1.000000000000000000e+00
4.285519599914550781e+00 -1.000000000000000000e+00
4.286306381225585938e+00 -1.000000000000000000e+00
4.287035703659057617e+00 -1.000000000000000000e+00
4.287704467773437500e+00 -1.000000000000000000e+00
4.288381338119506836e+00 -1.000000000000000000e+00
4.289046764373779297e+00 -1.000000000000000000e+00
4.289731740951538086e+00 -1.000000000000000000e+00
4.290499925613403320e+00 -1.000000000000000000e+00
4.291301965713500977e+00 -1.000000000000000000e+00
4.292217016220092773e+00 -1.000000000000000000e+00
4.293219566345214844e+00 -1.000000000000000000e+00
4.294043779373168945e+00 -1.000000000000000000e+00
4.294870376586914062e+00 -1.000000000000000000e+00
4.295692443847656250e+00 -1.000000000000000000e+00
4.296535491943359375e+00 -1.000000000000000000e+00
4.297385215759277344e+00 -1.000000000000000000e+00
4.298223972320556641e+00 -1.000000000000000000e+00
4.298988342285156250e+00 -1.000000000000000000e+00
4.299762010574340820e+00 -1.000000000000000000e+00
4.300671577453613281e+00 -1.000000000000000000e+00
4.301480770111083984e+00 -1.000000000000000000e+00
4.302237272262573242e+00 -1.000000000000000000e+00
4.303024291992187500e+00 -1.000000000000000000e+00
4.303751230239868164e+00 -1.000000000000000000e+00
4.304428577423095703e+00 -1.000000000000000000e+00
4.305103778839111328e+00 -1.000000000000000000e+00
4.305771112442016602e+00 -1.000000000000000000e+00
4.306437492370605469e+00 -1.000000000000000000e+00
4.307110071182250977e+00 -1.000000000000000000e+00
4.307940244674682617e+00 -1.000000000000000000e+00
4.308803319931030273e+00 -1.000000000000000000e+00
4.309750795364379883e+00 -1.000000000000000000e+00
4.310585260391235352e+00 -1.000000000000000000e+00
4.311425209045410156e+00 -1.000000000000000000e+00
4.312216281890869141e+00 -1.000000000000000000e+00
4.313031673431396484e+00 -1.000000000000000000e+00
4.313780069351196289e+00 -1.000000000000000000e+00
4.314560413360595703e+00 -1.000000000000000000e+00
4.315344572067260742e+00 -1.000000000000000000e+00
4.316056728363037109e+00 -1.000000000000000000e+00
4.316748380661010742e+00 -1.000000000000000000e+00
4.317432403564453125e+00 -1.000000000000000000e+00
4.318163633346557617e+00 -1.000000000000000000e+00
4.318997621536254883e+00 -1.000000000000000000e+00
4.319822311401367188e+00 -1.000000000000000000e+00
4.320525407791137695e+00 -1.000000000000000000e+00
4.321244239807128906e+00 -1.000000000000000000e+00
4.321942567825317383e+00 -1.000000000000000000e+00
4.322652816772460938e+00 -1.000000000000000000e+00
4.323358774185180664e+00 -1.000000000000000000e+00
4.324139833450317383e+00 -1.000000000000000000e+00
4.324925422668457031e+00 -1.000000000000000000e+00
4.325827360153198242e+00 -1.000000000000000000e+00
4.326633214950561523e+00 -1.000000000000000000e+00
4.327415466308593750e+00 -1.000000000000000000e+00
4.328244686126708984e+00 -1.000000000000000000e+00
4.329023599624633789e+00 -1.000000000000000000e+00
4.329789161682128906e+00 -1.000000000000000000e+00
4.330572605133056641e+00 -1.000000000000000000e+00
4.331745147705078125e+00 -1.000000000000000000e+00
4.332477569580078125e+00 -1.000000000000000000e+00
4.333172798156738281e+00 -1.000000000000000000e+00
4.333906650543212891e+00 -1.000000000000000000e+00
4.334654092788696289e+00 -1.000000000000000000e+00
4.335470914840698242e+00 -1.000000000000000000e+00
4.336239099502563477e+00 -1.000000000000000000e+00
4.336999654769897461e+00 -1.000000000000000000e+00
4.337698936462402344e+00 -1.000000000000000000e+00
4.338406562805175781e+00 -1.000000000000000000e+00
4.339103460311889648e+00 -1.000000000000000000e+00
4.339789390563964844e+00 -1.000000000000000000e+00
4.340512514114379883e+00 -1.000000000000000000e+00
4.341319322586059570e+00 -1.000000000000000000e+00
4.342063903808593750e+00 -1.000000000000000000e+00
4.343051433563232422e+00 -1.000000000000000000e+00
4.343866586685180664e+00 -1.000000000000000000e+00
4.344663619995117188e+00 -1.000000000000000000e+00
4.345502376556396484e+00 -1.000000000000000000e+00
4.346344709396362305e+00 -1.000000000000000000e+00
4.347115993499755859e+00 -1.000000000000000000e+00
4.347824335098266602e+00 -1.000000000000000000e+00
4.348519086837768555e+00 -1.000000000000000000e+00
4.349828720092773438e+00 -1.000000000000000000e+00
4.350572586059570312e+00 -1.000000000000000000e+00
4.351367235183715820e+00 -1.000000000000000000e+00
4.352138757705688477e+00 -1.000000000000000000e+00
4.352918624877929688e+00 -1.000000000000000000e+00
4.353642940521240234e+00 -1.000000000000000000e+00
4.354352235794067383e+00 -1.000000000000000000e+00
4.355021238327026367e+00 -1.000000000000000000e+00
4.355689048767089844e+00 -1.000000000000000000e+00
4.356363773345947266e+00 -1.000000000000000000e+00
4.357105493545532227e+00 -1.000000000000000000e+00
4.357890605926513672e+00 -1.000000000000000000e+00
4.358685255050659180e+00 -1.000000000000000000e+00
4.359800577163696289e+00 -1.000000000000000000e+00
4.360714197158813477e+00 -1.000000000000000000e+00
4.361532449722290039e+00 -1.000000000000000000e+00
4.362310647964477539e+00 -1.000000000000000000e+00
4.363063335418701172e+00 -1.000000000000000000e+00
4.363912582397460938e+00 -1.000000000000000000e+00
4.364979743957519531e+00 -1.000000000000000000e+00
4.365694284439086914e+00 -1.000000000000000000e+00
4.366391420364379883e+00 -1.000000000000000000e+00
4.367109298706054688e+00 -1.000000000000000000e+00
4.367875814437866211e+00 -1.000000000000000000e+00
4.368727207183837891e+00 -1.000000000000000000e+00
4.369566917419433594e+00 -1.000000000000000000e+00
4.370351791381835938e+00 -1.000000000000000000e+00
4.371079206466674805e+00 -1.000000000000000000e+00
4.371835470199584961e+00 -1.000000000000000000e+00
4.372515678405761719e+00 -1.000000000000000000e+00
4.373198270797729492e+00 -1.000000000000000000e+00
4.373879194259643555e+00 -1.000000000000000000e+00
4.374561786651611328e+00 -1.000000000000000000e+00
4.375312805175781250e+00 -1.000000000000000000e+00
4.376293897628784180e+00 -1.000000000000000000e+00
4.377147436141967773e+00 -1.000000000000000000e+00
4.377998113632202148e+00 -1.000000000000000000e+00
4.378825187683105469e+00 -1.000000000000000000e+00
4.379659414291381836e+00 -1.000000000000000000e+00
4.380419969558715820e+00 -1.000000000000000000e+00
4.381270170211791992e+00 -1.000000000000000000e+00
4.382027626037597656e+00 -1.000000000000000000e+00
4.382956504821777344e+00 -1.000000000000000000e+00
4.383696317672729492e+00 -1.000000000000000000e+00
4.384425401687622070e+00 -1.000000000000000000e+00
4.385248422622680664e+00 -1.000000000000000000e+00
4.385964393615722656e+00 -1.000000000000000000e+00
4.386659145355224609e+00 -1.000000000000000000e+00
4.387417316436767578e+00 -1.000000000000000000e+00
4.388146162033081055e+00 -1.000000000000000000e+00
4.388870239257812500e+00 -1.000000000000000000e+00
4.389567852020263672e+00 -1.000000000000000000e+00
4.390275955200195312e+00 -1.000000000000000000e+00
4.390982627868652344e+00 -1.000000000000000000e+00
4.391688823699951172e+00 -1.000000000000000000e+00
4.392468690872192383e+00 -1.000000000000000000e+00
4.393312215805053711e+00 -1.000000000000000000e+00
4.394145727157592773e+00 -1.000000000000000000e+00
4.395099878311157227e+00 -1.000000000000000000e+00
4.395873546600341797e+00 -1.000000000000000000e+00
4.396640777587890625e+00 -1.000000000000000000e+00
4.397463083267211914e+00 -1.000000000000000000e+00
4.398342132568359375e+00 -1.000000000000000000e+00
4.399131774902343750e+00 -1.000000000000000000e+00
4.399893760681152344e+00 -1.000000000000000000e+00
4.400760412216186523e+00 -1.000000000000000000e+00
4.401530027389526367e+00 -1.000000000000000000e+00
4.402270317077636719e+00 -1.000000000000000000e+00
4.403051614761352539e+00 -1.000000000000000000e+00
4.403876781463623047e+00 -1.000000000000000000e+00
4.404596805572509766e+00 -1.000000000000000000e+00
4.405285120010375977e+00 -1.000000000000000000e+00
4.405968189239501953e+00 -1.000000000000000000e+00
4.406651020050048828e+00 -1.000000000000000000e+00
4.407339811325073242e+00 -1.000000000000000000e+00
4.408114433288574219e+00 -1.000000000000000000e+00
4.408878803253173828e+00 -1.000000000000000000e+00
4.409770965576171875e+00 -1.000000000000000000e+00
4.410593986511230469e+00 -1.000000000000000000e+00
4.411467313766479492e+00 -1.000000000000000000e+00
4.412236928939819336e+00 -1.000000000000000000e+00
4.412991523742675781e+00 -1.000000000000000000e+00
4.413841247558593750e+00 -1.000000000000000000e+00
4.414618730545043945e+00 -1.000000000000000000e+00
4.415465593338012695e+00 -1.000000000000000000e+00
4.416257858276367188e+00 -1.000000000000000000e+00
4.417329311370849609e+00 -1.000000000000000000e+00
4.418180227279663086e+00 -1.000000000000000000e+00
4.418963670730590820e+00 -1.000000000000000000e+00
4.419724702835083008e+00 -1.000000000000000000e+00
4.420495748519897461e+00 -1.000000000000000000e+00
4.421229600906372070e+00 -1.000000000000000000e+00
4.421947956085205078e+00 -1.000000000000000000e+00
4.422657012939453125e+00 -1.000000000000000000e+00
4.423357963562011719e+00 -1.000000000000000000e+00
4.424087762832641602e+00 -1.000000000000000000e+00
4.424812555313110352e+00 -1.000000000000000000e+00
4.425588607788085938e+00 -1.000000000000000000e+00
4.426429748535156250e+00 -1.000000000000000000e+00
4.427334547042846680e+00 -1.000000000000000000e+00
